2008,2,25,100000
2008,2,26,99977
2008,2,27,100822
2008,2,28,101397
2008,2,29,100641
2008,3,3,99180
2008,3,4,97981
2008,3,5,98088
2008,3,6,98088
2008,3,7,98088
2008,3,10,98088
2008,3,11,98088
2008,3,12,98088
2008,3,13,98088
2008,3,14,98088
2008,3,17,98088
2008,3,18,98088
2008,3,19,98088
2008,3,20,98088
2008,3,24,98088
2008,3,25,98088
2008,3,26,98088
2008,3,27,98088
2008,3,28,98088
2008,3,31,98088
2008,4,1,98088
2008,4,2,98181
2008,4,3,98222
2008,4,4,98213
2008,4,7,98225
2008,4,8,98239
2008,4,9,98052
2008,4,10,98179
2008,4,11,97994
2008,4,14,97750
2008,4,15,97704
2008,4,16,97704
2008,4,17,97704
2008,4,18,97704
2008,4,21,98002
2008,4,22,96197
2008,4,23,97002
2008,4,24,96456
2008,4,25,96842
2008,4,28,97023
2008,4,29,96925
2008,4,30,96851
2008,5,1,97170
2008,5,2,97229
2008,5,5,97422
2008,5,6,98415
2008,5,7,97435
2008,5,8,98049
2008,5,9,97399
2008,5,12,97953
2008,5,13,98025
2008,5,14,98025
2008,5,15,98025
2008,5,16,98243
2008,5,19,97954
2008,5,20,97870
2008,5,21,97344
2008,5,22,97558
2008,5,23,97198
2008,5,27,97366
2008,5,28,97366
2008,5,29,97366
2008,5,30,97366
2008,6,2,97366
2008,6,3,97366
2008,6,4,97366
2008,6,5,97366
2008,6,6,97366
2008,6,9,97366
2008,6,10,97366
2008,6,11,97366
2008,6,12,97366
2008,6,13,97366
2008,6,16,97366
2008,6,17,97366
2008,6,18,97366
2008,6,19,97366
2008,6,20,97366
2008,6,23,97366
2008,6,24,97366
2008,6,25,97366
2008,6,26,97366
2008,6,27,97366
2008,6,30,97366
2008,7,1,97366
2008,7,2,97366
2008,7,3,97366
2008,7,7,97366
2008,7,8,97366
2008,7,9,97366
2008,7,10,97366
2008,7,11,97366
2008,7,14,97366
2008,7,15,97366
2008,7,16,97366
2008,7,17,97366
2008,7,18,97366
2008,7,21,97366
2008,7,22,97366
2008,7,23,97366
2008,7,24,97366
2008,7,25,97366
2008,7,28,97366
2008,7,29,97366
2008,7,30,97366
2008,7,31,97368
2008,8,1,97308
2008,8,4,97308
2008,8,5,97396
2008,8,6,98348
2008,8,7,97923
2008,8,8,97805
2008,8,11,97859
2008,8,12,98772
2008,8,13,102555
2008,8,14,101846
2008,8,15,100386
2008,8,18,99235
2008,8,19,98962
2008,8,20,99075
2008,8,21,99207
2008,8,22,99323
2008,8,25,99323
2008,8,26,99323
2008,8,27,99323
2008,8,28,99323
2008,8,29,99323
2008,9,2,99323
2008,9,3,99323
2008,9,4,99323
2008,9,5,99323
2008,9,8,99323
2008,9,9,99323
2008,9,10,99323
2008,9,11,99323
2008,9,12,99323
2008,9,15,99323
2008,9,16,99323
2008,9,17,99323
2008,9,18,99323
2008,9,19,99323
2008,9,22,99323
2008,9,23,99323
2008,9,24,99323
2008,9,25,99323
2008,9,26,99323
2008,9,29,99323
2008,9,30,99323
2008,10,1,99323
2008,10,2,99323
2008,10,3,99323
2008,10,6,99323
2008,10,7,99323
2008,10,8,99323
2008,10,9,99323
2008,10,10,99323
2008,10,13,99323
2008,10,14,99323
2008,10,15,99323
2008,10,16,99323
2008,10,17,99323
2008,10,20,99323
2008,10,21,99323
2008,10,22,99323
2008,10,23,99323
2008,10,24,99323
2008,10,27,99323
2008,10,28,99323
2008,10,29,99323
2008,10,30,99323
2008,10,31,99323
2008,11,3,99323
2008,11,4,99323
2008,11,5,99310
2008,11,6,99294
2008,11,7,99288
2008,11,10,99268
2008,11,11,99267
2008,11,12,99267
2008,11,13,99267
2008,11,14,99267
2008,11,17,99267
2008,11,18,99267
2008,11,19,99267
2008,11,20,99267
2008,11,21,99267
2008,11,24,99267
2008,11,25,99267
2008,11,26,99267
2008,11,28,99267
2008,12,1,99267
2008,12,2,99267
2008,12,3,99267
2008,12,4,99267
2008,12,5,99267
2008,12,8,99267
2008,12,9,99142
2008,12,10,99148
2008,12,11,99165
2008,12,12,99142
2008,12,15,99103
2008,12,16,99103
2008,12,17,99108
2008,12,18,99217
2008,12,19,99289
2008,12,22,99276
2008,12,23,99135
2008,12,24,99135
2008,12,26,99135
2008,12,29,99135
2008,12,30,99135
2008,12,31,99135
2009,1,2,99220
2009,1,5,99242
2009,1,6,99253
2009,1,7,99216
2009,1,8,99279
2009,1,9,99287
2009,1,12,99036
2009,1,13,99157
2009,1,14,99157
2009,1,15,99157
2009,1,16,99157
2009,1,20,99157
2009,1,21,99157
2009,1,22,99157
2009,1,23,99157
2009,1,26,99157
2009,1,27,99157
2009,1,28,99157
2009,1,29,99157
2009,1,30,99157
2009,2,2,99157
2009,2,3,99157
2009,2,4,99157
2009,2,5,99157
2009,2,6,99157
2009,2,9,99165
2009,2,10,99076
2009,2,11,99090
2009,2,12,99086
2009,2,13,99031
2009,2,17,99031
2009,2,18,99031
2009,2,19,99031
2009,2,20,99031
2009,2,23,99031
2009,2,24,99031
2009,2,25,99031
2009,2,26,99031
2009,2,27,99031
2009,3,2,99031
2009,3,3,99031
2009,3,4,99031
2009,3,5,99031
2009,3,6,99031
2009,3,9,99031
2009,3,10,99031
2009,3,11,99031
2009,3,12,99031
2009,3,13,99031
2009,3,16,99031
2009,3,17,99031
2009,3,18,99031
2009,3,19,99016
2009,3,20,99013
2009,3,23,99124
2009,3,24,99129
2009,3,25,99161
2009,3,26,99193
2009,3,27,99184
2009,3,30,99224
2009,3,31,99359
2009,4,1,99405
2009,4,2,99554
2009,4,3,99513
2009,4,6,99317
2009,4,7,99380
2009,4,8,99527
2009,4,9,99562
2009,4,13,99668
2009,4,14,99665
2009,4,15,99690
2009,4,16,99725
2009,4,17,99630
2009,4,20,99603
2009,4,21,99651
2009,4,22,99616
2009,4,23,99667
2009,4,24,99642
2009,4,27,99649
2009,4,28,99725
2009,4,29,99806
2009,4,30,99954
2009,5,1,99923
2009,5,4,101144
2009,5,5,100518
2009,5,6,101131
2009,5,7,101703
2009,5,8,103125
2009,5,11,103887
2009,5,12,103356
2009,5,13,102164
2009,5,14,102710
2009,5,15,102811
2009,5,18,103144
2009,5,19,103144
2009,5,20,103144
2009,5,21,103144
2009,5,22,103144
2009,5,26,103144
2009,5,27,103144
2009,5,28,103144
2009,5,29,103144
2009,6,1,103413
2009,6,2,103425
2009,6,3,103168
2009,6,4,103546
2009,6,5,103488
2009,6,8,103551
2009,6,9,103525
2009,6,10,103382
2009,6,11,103397
2009,6,12,103457
2009,6,15,102552
2009,6,16,102748
2009,6,17,102661
2009,6,18,103227
2009,6,19,103278
2009,6,22,103278
2009,6,23,103278
2009,6,24,103278
2009,6,25,103278
2009,6,26,103278
2009,6,29,103278
2009,6,30,103278
2009,7,1,103278
2009,7,2,103278
2009,7,6,103278
2009,7,7,103278
2009,7,8,103278
2009,7,9,103278
2009,7,10,103278
2009,7,13,103278
2009,7,14,103278
2009,7,15,103278
2009,7,16,103278
2009,7,17,103278
2009,7,20,103278
2009,7,21,103274
2009,7,22,103418
2009,7,23,103506
2009,7,24,103502
2009,7,27,103715
2009,7,28,104134
2009,7,29,104403
2009,7,30,104294
2009,7,31,104390
2009,8,3,104470
2009,8,4,104528
2009,8,5,104261
2009,8,6,103987
2009,8,7,104517
2009,8,10,104315
2009,8,11,104201
2009,8,12,104225
2009,8,13,104200
2009,8,14,104199
2009,8,17,104183
2009,8,18,104177
2009,8,19,104258
2009,8,20,104248
2009,8,21,104248
2009,8,24,104237
2009,8,25,104219
2009,8,26,104228
2009,8,27,104219
2009,8,28,104204
2009,8,31,104021
2009,9,1,103771
2009,9,2,104015
2009,9,3,104254
2009,9,4,104517
2009,9,8,104517
2009,9,9,104517
2009,9,10,104517
2009,9,11,104465
2009,9,14,104690
2009,9,15,104814
2009,9,16,105050
2009,9,17,104839
2009,9,18,104977
2009,9,21,105161
2009,9,22,105783
2009,9,23,105612
2009,9,24,105401
2009,9,25,105503
2009,9,28,105674
2009,9,29,105744
2009,9,30,105744
2009,10,1,105744
2009,10,2,105744
2009,10,5,105744
2009,10,6,105744
2009,10,7,105744
2009,10,8,105744
2009,10,9,105744
2009,10,12,105758
2009,10,13,105807
2009,10,14,105831
2009,10,15,105788
2009,10,16,105840
2009,10,19,106168
2009,10,20,105974
2009,10,21,104933
2009,10,22,105966
2009,10,23,105214
2009,10,26,104289
2009,10,27,103967
2009,10,28,103898
2009,10,29,103955
2009,10,30,103955
2009,11,2,103955
2009,11,3,103955
2009,11,4,103955
2009,11,5,103955
2009,11,6,103955
2009,11,9,103955
2009,11,10,104022
2009,11,11,103964
2009,11,12,103925
2009,11,13,103946
2009,11,16,104312
2009,11,17,104246
2009,11,18,104086
2009,11,19,103931
2009,11,20,103914
2009,11,23,103959
2009,11,24,103880
2009,11,25,103892
2009,11,27,103892
2009,11,30,103892
2009,12,1,103892
2009,12,2,103892
2009,12,3,103892
2009,12,4,103892
2009,12,7,103892
2009,12,8,103892
2009,12,9,103892
2009,12,10,103892
2009,12,11,103892
2009,12,14,103892
2009,12,15,103640
2009,12,16,103439
2009,12,17,103111
2009,12,18,103335
2009,12,21,103414
2009,12,22,103532
2009,12,23,103738
2009,12,24,103840
2009,12,28,103823
2009,12,29,104043
2009,12,30,103957
2009,12,31,103888
2010,1,4,103946
2010,1,5,104080
